PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,MFA1,MFA2,MFA3,MFA4,MFA5,MFA6,MFA7,tSNE1,tSNE2,tSNE3
-0.29233853408422955,1.4877669385229948,-0.8511890264430825,0.424719404286313,0.04084835671141524,0.08474195641438044,0.30092771753855785,-0.558182706195593,-0.37214270613957023,-0.02490637541088056,0.18269439810561297,0.030617578107407468,-0.4190098083980437,-0.32903599738004846,0.23170366047377,-0.3749209472985301,-0.18466850603405646,-0.1428365554953979,0.25912765834121093,0.06352530464315592,-0.44579971595000734,-0.2386617720583239,-1.7289099466606217,-1.0893318793040403,0.4848542915678647,-0.04436326305797958,0.33886179831318264,-0.8709224421979642,-7.0532994,11.826606,-1.7370579
1.072405431479571,0.32689369263143425,0.8846384863513688,-0.49521630943423506,0.3767414986198598,-0.4822663990421952,-0.5208678546413219,-0.2649272490551594,0.28789298535055,0.4055006327784669,0.012909237027604669,-0.6379207698430136,0.014312754775456954,0.6283653340381692,-0.12634781024877165,-0.3240695082323165,0.05043349550726798,-0.049952216535056077,-0.049747911390184155,0.009943160045315225,-0.16079683790894395,1.1130729576181788,-0.26868904669811944,1.0982098931079165,-0.7621144007649634,0.4019428182820657,-0.7486462364353046,0.6448581325103371,16.187744,3.2604284,5.935207
1.4636816669011807,-0.030179076195831923,-0.22124515194416008,0.23069422228747122,-0.1775394057311808,-0.40244812251026635,-0.6974442641129737,-0.2332429827626741,0.33033156932290036,0.09009307588849626,-0.18956123514283846,-0.02717543509941019,-0.08472155295107242,0.2930351409884775,0.21091971045716712,-0.02108724436508079,0.19021355188671316,0.2514282979470816,0.035367125585398694,-0.19167831788463094,-0.40057282800344085,1.5222266938103823,0.30657220221169956,0.17216015746190627,0.0924332051938931,-1.3126884960887166,0.32461360261583627,-0.2915111138173667,13.888657,0.0961362,-0.59844434
1.8022861954292761,0.07758691439139115,-0.23119194001207888,0.16084274774125012,-0.19237917233411705,-0.18701059875237036,-0.6390084785398501,-0.6665767986122799,0.11524103691123369,0.08136074469819911,-0.05567131871616318,0.0076950940325356985,-0.08443398306790813,0.1771286464775816,-0.03491995068911236,-0.0036759836512633708,0.31519200946958137,0.07165145618285462,0.08852067113393958,-0.03982581867181373,-0.1692312544562221,2.2984911365827996,-0.2557201373142592,0.30807177006980235,0.018535418839859846,-0.6231590729948766,-0.3879600052382937,-0.49968367666754854,14.486384,0.7361463,-0.08853559
1.2420836403448263,-0.07323020928402448,0.6276092990597903,-0.6997590563538503,-0.23169253141601265,0.4765813590787124,0.22183131612554804,-1.1008829756255014,0.10122242119844323,0.02776133410971182,0.08337707156075401,-0.4432861216038819,-0.5833123645797972,0.16329040406474393,0.3438780883306038,-0.27338185352771016,-0.4038549331572818,-0.2857150769877591,-0.12944784166440199,0.35758249853697427,-0.08342864288953422,0.8309288558945658,0.21351324543270717,-0.014451572576284405,-2.154288363566539,-0.24643647235649313,1.640766675610325,0.5954364762492159,18.03783,0.9493802,2.1938887
1.61469874076684,-0.029350871455776938,-0.19550671945297268,-0.624767700347644,0.08088796464294391,-0.2132650580614263,0.05248184910596651,-0.7295211995552401,-0.05115283886196563,0.04500842420726185,0.014615982557357394,-0.5432288480155656,-0.38580300284718144,0.0007774354307007826,0.12521378242911022,-0.3670852578818914,-0.3475035134707218,-0.27374522944422114,0.04928893753905531,-0.16236433901737907,0.03503116954248634,1.8074083468162516,-0.2744728190016985,-0.7626926539774663,-1.851091855588781,-0.20324708854053175,0.7230886134660446,0.9583560901156687,17.349499,-0.26151037,2.4187095
1.4808955585907786,-0.4550211956354233,-0.15740007489491128,-0.1513199923114177,-0.027884553646867375,-0.3684146295241593,0.06232259075808389,-0.6646447753126454,0.3207613192647257,-0.03618307756993291,0.062365916107802885,-0.24517998159170953,-0.27196594491185105,-0.01976490969068679,0.04561838181782582,-0.3545211700114012,-0.28287368098300136,-0.25498772052727636,0.09259328247086246,0.020242605017342038,0.0868531573375035,1.693315242641995,0.2707275859355589,-0.8319379758839047,-1.1177182394989584,-0.5803128862028917,0.6175074293980556,1.0967578935708737,17.105928,-0.6339809,2.433459
0.7692984408954988,0.27267515480547316,-0.9914538840120047,0.7203134289222892,-0.3179049604940041,-0.6359334011325825,0.05803810749341682,-0.13146997119792292,0.26739864390839585,0.031906230390016756,0.022034797723322678,0.20876695827475164,0.551894239398952,0.29549384571805853,-4.4303269919440774e-05,0.4053246736511326,0.032305309360510945,0.10923222278423901,-0.016232517010767136,-0.3548756740204028,0.1924424011082039,0.6576347035023586,-0.8651176799444142,-0.17828756004240326,0.9768172875746313,-0.7044845222722547,-0.21675976052110726,0.13347109650479472,6.0745816,-0.29499793,-2.5175989
0.7806579250690799,0.5138676076168913,-0.4793346474924209,0.860886795028184,-0.6082628637230562,-0.7278274073918146,0.06875641627838615,-0.0596216161622941,0.08925794963971397,0.022809749431417618,-0.1566764276334529,0.5646156463610057,0.6236204101271143,0.16674889221494316,-0.08007501835190142,0.25611547433370807,-0.32215776157957676,0.3766526188702929,0.03554481683681478,-0.03531543481513556,0.47855426037384485,0.2935911395434664,-1.1201952429756166,0.3118899419234436,0.8690521228038436,-0.5887557793626623,-0.36880389846194533,0.4264821307417024,5.790236,-0.20448527,-1.892068
0.7668724720199732,0.7196382876680417,-0.3527676410658765,0.8523590330832922,0.0809385298730723,-0.4340565736814452,-0.17935040600294122,0.0012500603489304094,0.20305190063755232,-0.11351305023247904,-0.01686952175748814,0.5449547389682351,0.5061080193288031,0.38121612384494485,-0.013145644874668329,-0.11085288425822042,-0.238880663078409,0.23980228500821812,0.15153958488717492,-0.2113932000177663,0.4094875966691745,0.33806801329194297,-1.2337766913410886,0.22451419564813957,1.0331469457551352,-0.14242602091919493,-0.6411066933630272,0.2121165074083156,5.471854,0.35610583,-1.9962376
1.8914249286395715,0.7031122759971288,0.870397972792828,2.4728448644808587,0.6484515093155878,0.6326436246575385,-1.0502990718888214,-0.7614179724750697,-0.010151325100953656,0.28847739383196025,0.23269929859358826,0.5600598443263439,-0.8635957819564367,0.382333144121997,0.038598258234399344,-0.19642702699121048,0.10481220293445344,0.2779423447654808,0.15616181606696358,0.1875972032291366,0.3137536326800568,1.4868055621531653,-0.4648054091870427,1.3439875813432935,1.8258897981102724,-0.9347306472046872,-0.9421460295852537,-0.9407447969655414,0.9431784,-1.6658485,13.541542
0.7410741642042068,0.12091222388656135,0.3984681096987408,2.020918732416352,0.3356078779831259,-0.05877363217355344,-0.7620223507845988,-0.489725255946569,0.39249619480307424,0.225177164802388,0.3919511049311887,0.07230793804289752,-0.5596701813621566,0.5463327390556616,-0.20824354599781156,0.10736879362904152,0.371844930543757,0.3081679485677349,-0.3820527295305786,-0.14146811166915307,0.30181096233265303,0.36935312236475376,0.18887144472166906,1.0129151976198667,1.086319706359467,-0.9612502622396252,-1.2661486295040894,-0.6962586420354258,-0.6597544,-1.8088841,10.652512
1.8914249286395715,0.7031122759971288,0.870397972792828,2.4728448644808587,0.6484515093155878,0.6326436246575385,-1.0502990718888214,-0.7614179724750697,-0.010151325100953656,0.28847739383196025,0.23269929859358826,0.5600598443263439,-0.8635957819564367,0.382333144121997,0.038598258234399344,-0.19642702699121048,0.10481220293445344,0.2779423447654808,0.15616181606696358,0.1875972032291366,0.3137536326800568,1.4868055621531653,-0.4648054091870427,1.3439875813432935,1.8258897981102724,-0.9347306472046872,-0.9421460295852537,-0.9407447969655414,0.9431784,-1.6658485,13.541542
-0.5408131238020615,0.7620348882440691,-1.4513483923468233,-0.036902009315425754,-0.05107119036314258,1.1264376459462588,0.08829309506848701,0.9641019608948025,0.6891198241336238,-0.26730277697503907,-0.8461411134945463,-0.1710797671535459,-0.3121805340734093,0.24474240820703783,0.06377330823319378,-0.3464000692268804,-0.09425417521535219,-0.22360216764273141,0.14283892431552,0.0556905975503743,0.05281063378933578,-0.20024528443722625,-1.2347663013587646,-0.8884226830365164,-0.12329593709017717,0.6084212380629908,-0.0835077790812017,-0.8061247509806793,-6.8008437,6.1208324,-10.862371
-0.6561047124480965,0.3973785231536986,-0.9191284250150604,0.07271842961159511,-0.03130662323342356,0.4814225126721747,0.20631492852838407,-0.34447490197963415,0.4334847552844517,-0.38614931204135133,0.6032907359306494,0.23467941527135777,0.27255264685174907,0.012331960204435315,-0.053395225901449454,-0.16790370374893054,0.016986653924154313,0.1340612889238623,-0.04802807473320149,-0.029250737410001417,0.34586932461552056,0.0203056356036624,-0.814453750164316,-0.9915202460808371,0.7207650272973906,0.04758014741652955,0.08307433901079857,-1.2469691712925801,-6.9922743,6.533316,-8.034918
-0.5890762876552865,0.5778215656965238,-1.3557243186843335,-0.15847631554399116,-0.10268039738712526,0.4699910002925868,0.27994985527636934,0.11613762801861359,0.3748830781149781,-0.3324678535350287,0.036403236534471965,0.12684476013852725,0.12657994983396043,0.04352954697606801,-0.017488596589194706,-0.2268319838325024,-0.12527233339357255,0.05191010875431819,0.024766313155714176,-0.2082165669232757,0.0552019036048278,-0.05856302269180715,-0.9028217610331586,-1.2858843575810095,0.13877946128184176,-0.046109914449823895,0.5358346241836505,-0.567304198006549,-6.9861236,6.5158486,-8.17254
-1.2862135958198415,0.7762549882614012,-1.2945514764734214,-0.06351262079846974,-0.31320140519690715,0.7096591513941495,0.09000196322991391,0.48184446060973946,0.18206304731363399,-0.3667280258216055,0.8974855941892214,-0.515861115409572,0.765704279977379,0.1811417423407579,-0.4293907781171402,0.14139163604112864,0.39278467852164745,-0.09136843956382666,-0.17014237237932536,0.0765403406866215,-0.12497700337714092,-1.3834771709735376,-1.7709101736728194,-1.1021287510421458,-0.43563806485458917,0.14845066851901295,0.43249161359830623,-0.08106537297172428,-11.703312,9.61216,-6.752695
-1.0845323447092723,1.0181311035514358,-0.9404898179097492,-0.5640652066485732,-0.22826636302599843,0.5512643079282245,-0.18449457030482935,0.2983547522228613,0.23644979612765624,-0.08459033216500678,0.7111460034879863,0.0049357487418946145,0.742155013827578,0.11487550476605632,-0.3585775733400631,0.3811284952379565,0.4288955360284734,-0.12229167121035606,-0.21639083656176666,-0.05736506287319141,0.13950068166259252,-0.9974782375733102,-1.7647081740238453,-0.6886346100437953,-0.5005148889637622,0.13708346484075545,0.24680138765067922,-0.40891540194425324,-12.474817,9.473217,-6.5347934
-0.8668817577709552,1.0291844496660951,-1.6003983045221506,-0.4527516220963619,-0.5368952743187789,0.4381058487141245,0.17816700638281144,0.2616945372914594,0.001549894730060661,-0.34516153231635555,0.6908103600442168,-0.31816775859513485,0.693297222552352,0.12437438882680124,-0.3704485315817733,0.2728126376885526,0.37634709633431607,0.0061257334658692255,-0.2188753472263524,-0.30106220866516714,0.11543762012800374,-0.6880765493558464,-2.0711058231389616,-0.8514773936301914,-0.5426920115920789,-0.27987504645717776,0.37832761346444466,0.024420682592195014,-12.028011,9.28305,-6.3393254
-1.8091811477797464,0.19039650306773861,-0.5593211053747282,0.87132039941942,0.2842916932065247,-0.4753162453154705,0.03484092849557804,-0.1153766637016599,0.24945299891977568,0.06351867148134194,-0.24213762717231724,-0.25543462371942166,-0.09080474043104464,-0.24992886108227505,0.13788621863237152,-0.0027250453219796315,-0.04941144511063259,0.024178209988031354,-0.1562595274191516,-0.19125439387729742,-0.04520196775452107,-1.8431094257017702,0.01759995162195547,-0.9683103620520457,1.4004986651295674,-0.4238878071929656,-0.14569571849844354,0.31724532662030186,-11.680829,3.3893948,6.8912835
-1.3726699237548403,0.5347406050292562,-0.6145308239376258,0.8363150604329596,0.2781493250543597,-0.3973223735304387,-0.07168466820107385,-0.09916682000127329,0.6096154173091372,-0.10249789427854474,-0.22846956120661743,-0.32509267061329056,-0.1745901303912499,-0.10973865978690175,0.30406937497296105,-0.00795956957906451,-0.058649951819792684,-0.0931732424228024,0.05029384354407614,-0.2603937036189844,0.1089733345719953,-1.4678796382821389,-0.5407247931071343,-0.7367212081182172,1.2251624205622216,-0.9143670784222512,-0.11919699611104434,-0.08343438875656495,-11.180185,4.141131,7.041095
-0.8647328925975724,0.7914787065020794,-0.758274822403942,0.7906806552118906,0.05004156991441566,-0.5390477327032415,0.04276369755442268,-0.421366364164339,0.2618987754585808,-0.11040710588491387,-0.04394693250224507,-0.1750226507892264,-0.014301561905835572,-0.331996900706735,0.2826409804871195,0.01732308222770851,-0.017300920396872563,0.20055226868604434,-0.04396068793728477,-0.16748029032833697,0.040758539869681656,-0.9394941608980594,-1.073012092242149,-0.6073122381618148,1.324822908088284,-1.0885843903724086,-0.1420751481534892,0.0803986454563537,-10.728945,4.899341,7.251116
2.7155614837435382,-1.838322356378911,-0.25674544544279443,0.16768758968872416,-0.35009065933367384,-0.785629601732386,0.38962779620088017,0.36583355773869763,0.09007020403705457,0.40032903120101576,0.18696672086611624,0.08849317716806035,-0.04662307552869249,-0.5693307290110068,0.3399606050601575,0.4746912998938797,0.41726338287407966,-0.30220934784397174,0.2756363057636635,-0.13391096261769728,0.04324910678078608,3.9411942968971507,1.4514950674548643,0.111148401749383,0.14613502290360908,-0.3722348882197824,-0.060473868867379765,0.16519824175100006,14.678296,-15.305565,1.5078919
2.9622613969903884,-1.9848268991498264,-0.5502135648796239,0.1320949575649858,-0.8304044363924458,-0.9451440326468769,0.6380738955034266,0.5246563338461666,-0.14025462175538658,0.41812421552145634,0.04906995838405407,0.2448084004443678,0.10786802174917066,-0.813612739708144,0.006319124680846215,0.6236576212896187,0.3597510391632483,-0.36452743786766384,0.18116857348704068,-0.08612207053511534,0.08096734088838757,4.550957770888516,1.460430209097244,-0.15110126352419548,0.5066809217088095,-0.7855404423788357,0.6122339043223988,0.5812684594193531,14.725221,-15.526785,1.738093
3.65116272395782,-1.8907473953131941,-0.6901670510897607,0.3898126399298168,-0.8894219659769621,-0.9108875178578503,0.7692011111337204,0.8270294464687334,-0.4478023447412992,0.5140549134673573,0.15539597354767723,0.3400766218574286,0.32056805857434434,-0.970919895109458,-0.03369525363961177,0.7396111222630103,0.3816450076103177,-0.12620487088083437,0.22987463577682604,-0.15187898939206793,-0.033891043560267065,5.7003977700979735,1.5464886206285842,-0.21196560127057076,1.4664089960923488,-0.17400464981244446,0.9905230872372848,-0.7361813528007891,14.939739,-16.089773,2.523062
-0.9355019261006454,1.151195874458663,1.0848872138346184,0.5885790465449547,-1.1005264919919255,1.3997932768697687,0.6206016680508785,-1.2450892875695732,-0.1228566205233177,-0.6122258039880931,-0.22928779871370447,0.4461461398843534,-0.1749643660754177,-0.20282929001252945,0.06946688158545698,0.463502950877009,0.07430996305873183,0.2622760652884172,-0.09396292068866505,-0.030869025506110162,-0.266050838863497,-1.780274042850389,-0.9637321726621929,2.0440575289483247,0.16054007411902005,-0.9792947985979851,1.5636655182196333,-1.4692299050585165,-4.365739,7.6885486,0.01402263
-0.016168512376754318,0.7816715357350171,0.3465347149996298,0.714868232292475,-0.034073024686424744,1.4419011887460875,0.4053093394160246,-0.623782381955045,0.13729666756500153,-0.419778988120736,-0.4191179127726956,0.3362215621520588,-0.2892403059594191,-0.2454539890501662,-0.060408660109941836,-0.04894848320465224,-0.24067574894417085,0.053212141360085854,0.019014475857186394,0.32378825296058766,-0.03055429241555684,-0.32773831825603006,-1.0513982451809152,0.6741178574107107,0.7696338380982095,-0.5204718353195772,0.8721566698837221,-1.0989275682236936,-4.3361735,7.867463,-0.4628989
-0.14048512852930636,1.0301784282967308,-0.1378738060117762,0.3768502324086173,0.1070365678915036,0.829501332213332,0.5720442140355146,-0.41583502924295584,-0.04434679040135163,-0.34759503467413755,0.30163758988342887,-0.219251011701565,-0.07054349746253961,0.5919528909657615,0.06616750150727799,0.5719689006544307,0.03704140952792826,0.2585704585547414,0.005131372919079722,0.05279963572302089,-0.3016465420366245,-0.543879536586742,-1.2274943051842642,0.5369916400693974,0.1696248005367873,-0.05496806929048717,0.20247011951613622,-0.4946019098809493,-5.119688,8.103668,-2.0391695
-0.3012549434953021,0.7182825289948489,-0.6619814186437736,-1.0172457069912122,0.8181771745855795,0.9498165521493145,-0.19853834578538285,0.08899177251003551,0.28534352750064523,-0.026963933789196204,-0.641893526231726,0.07380105863210079,0.04188607354462904,-0.16968893795213325,0.25228527907844156,0.15840065211631063,0.2900915322660098,-0.18004452408707527,0.24734791574997003,-0.0766895563782537,0.6622161097610362,-0.3420144788521419,-1.3313551536245642,-1.0692629765958157,-0.25539733133846354,1.4210912184606508,0.1570176925676794,-0.2351650700837281,-5.226145,2.6364381,-12.230074
0.04279289673174865,1.210842700566806,-0.34425102243026146,-0.7200061499529544,0.6442514162754145,0.5650033410090034,-0.1642271959881704,-0.542875730511421,-0.07096140146103358,0.2027750325748285,-0.17783590055155915,0.7124690483981597,0.1992906785066583,0.07960053110509765,0.18134805762575887,0.08467350995217923,-0.16656553030546845,-0.2789626146374537,0.43511247951853604,0.02414148671686715,0.2276215392495566,-0.2649039981487576,-1.594440488096759,-0.7860325628438678,-0.2510602026642558,1.2576112673339548,0.2978764559454174,-0.40894156164923745,6.3867893,17.975119,-5.864473
0.025153771494675733,1.1995324920335309,-0.3278034806707113,-0.7466291556917923,0.5676775658462423,0.8736499382346675,-0.4758409058231989,0.0797939038373633,-0.40167257572919746,0.6062061773823232,-0.47447327541463036,0.6713142768539913,0.08494848997823683,0.09483571153943327,0.2597311260319624,-0.4139636566341049,-0.4642811292020102,-0.5595022825750499,0.2009785634911162,-0.1730797531780185,0.2800550692079759,-0.4267318819646191,-1.7033032775847132,-1.1796939455292452,-0.5140539768514308,1.298800039957237,0.576453211189677,-0.27441699480568,5.971319,17.765627,-6.0681634
0.42864690658544535,1.1375900349525767,-1.1069982495473891,0.35247058131088727,-0.12221488101946033,0.31205599846073884,0.6648422255368724,-0.3588374179277328,-0.07446238890163197,0.0660622811607674,0.12333836662140912,0.12116181307677233,0.42908675392713685,0.17931616696862163,-0.36698396081592527,0.2641761854769773,-0.5233186063892316,0.47328734853221727,0.041147387504666365,-0.25349701667552355,0.2654351149006807,0.3797937307113237,-1.6225203363893574,-0.6298279020156897,0.6556374851272251,-0.765532862345894,0.7715183566833782,0.14300866398189555,-1.4837447,11.504901,-4.7606735
0.020019850463169828,1.1281712175957501,-0.6718747612957625,0.17523484108652845,0.39766611818830483,-0.032427339037626,0.6563599808989082,-0.6259778033475657,0.10314432047645519,0.06316520991847174,-0.12646768162572186,-0.08507438985307308,0.10245626578374567,-0.0021250741900020365,-0.20797250855523042,0.24162998814834316,-0.40429898214133714,0.18139298667092166,0.17693495613922722,-0.17162915772805082,0.28453825769912566,-0.1850836156643238,-1.5923888250282476,-0.5109735626372071,0.5877184950748648,-0.4201598924580689,0.18871292746832302,0.07476705787672258,-1.5663425,11.55876,-4.623965
0.14007907718229728,1.2576676599454681,-0.8984041686057284,0.3239089257634884,0.20673758064900233,0.5226524290972229,0.4459256143639588,0.22734480072319843,0.2859896540476583,0.011336013645011411,-0.7779321924180219,0.007075731025476708,-0.04986571607958585,0.3828667797734105,-0.14004726388129937,-0.050406627091663034,-0.40694329421795,0.36094307395494585,0.11535052768387166,-0.29740305690082297,0.42092025304186187,-0.1344794480455696,-1.6914534882094532,-0.22247233739059402,0.7510761334334712,-0.38034851641825945,0.2492833594958004,0.2093671654629378,-2.3770015,12.202713,-5.322998
1.508862217969604,0.4738045941661307,-0.9399688052343504,0.8201456989365352,-0.7486153086416666,0.2106043562552549,-0.6674471915792235,0.2626732590438387,0.08994642784471762,0.319082886028858,0.564300727126474,0.09595181103150174,0.10266631194258422,-0.014769533664021627,-0.6076141412358157,0.2150875100145044,0.6189513654482536,0.4496523495324942,-0.196323687533621,-0.24189574136120007,0.12128453156360715,1.6065680088677827,-0.8074806581215281,-0.05357223820459878,0.15362557132250948,-1.6046767037057785,-0.6191244052696521,0.0014234476103348326,10.433699,-3.2881749,-3.3594277
1.1281332695159645,0.6055290661704591,-0.7358163177991156,0.9646050516365414,-0.600587429372115,1.0401264574099505,-1.069052787120262,1.1158253730496643,0.7489941941141133,0.5639875052364606,-0.7489806107836192,-0.0017845450428970104,-0.4837155458016459,0.0019979148846959952,-0.2880677346341265,0.030854428270739566,0.679655104727704,0.44168921071934114,-0.19111163405795492,-0.07918346027286724,-0.06006127385034628,1.2079805732246482,-0.5118209309429236,0.17363336248460812,0.35003722637651424,-1.4800995492526186,-0.3868360248152555,-0.19702982719088483,10.775951,-0.10744451,-6.7703753
1.6925145513076552,0.4771292068814389,-0.6007426479371106,1.1743045420260905,-0.321389117679596,-0.13264936004070943,-0.5304159676960782,0.22110722396339616,-0.4856431018024399,0.3846891435651813,0.09517713886794503,0.02200924727985452,0.0207395694469578,-0.1263358638536474,-0.7974453412527027,0.34960976949837086,0.1068448386396104,0.7209651333346605,-0.047613036892888094,-0.19026545385252763,0.3201545235696868,1.754220892943175,-0.6568564263898509,0.48431668647200204,0.7251782555429431,-1.5155345481575297,-0.8799597062694351,0.28769812911909987,10.462998,-3.138025,-3.33516
-2.669423353450531,0.09063576900182796,1.232525589334119,1.006458950483047,0.19766015505607373,0.7269112558306982,-0.026217449590967324,-0.2874055609061521,0.2928289588418933,0.4579517655012233,0.6070969738821103,0.04653601316108323,-0.25310932784721635,-0.31245048051247554,0.21352761176254179,0.2579837896701084,-0.12011947397341306,0.0470095360540557,-0.29801995772376283,0.06703507528511736,0.1745758577729371,-4.710278131916469,1.7160907532567176,0.6608477126392687,0.6740532680590587,-0.158752799086951,0.8126161287588979,-0.7484420746709044,-15.958854,-0.7725598,-0.37702435
-2.1371095379721226,0.7311293551441347,-0.1785563475632071,-0.21786212391312137,-0.33000571119350347,0.4810815710169244,0.21111341040263326,0.3608277099143923,0.04530990807341256,0.09700886713412592,1.0937557650492378,-0.16602772502143295,-0.08522854864260529,0.08100802895572616,0.12102693295300523,0.039133451212618645,0.023150477875900098,-0.33747943177871825,-0.31025932028992526,0.03307857577301079,0.2926065474278135,-3.5043901187724082,-0.33453577898656833,-1.134825437025572,-1.5282781161294934,0.3440303589205339,0.8119212483248401,0.0688461868636161,-15.063899,-0.22849862,-1.6524383
-2.2526268858862295,0.3384093137849622,0.17688320853153439,0.16607483644009421,-0.12617323598483152,-0.07382001750714044,0.11838701880683568,-0.24481191351022785,0.04154855573480881,-0.041057946214789524,0.4549771216058221,-0.1286537803966019,-0.2778321714594474,-0.35405574305301635,0.38170120545046093,0.2545318648062853,0.08253062243724041,-0.019330335401548628,-0.11699416592166581,0.11286739723844423,0.037459725545963565,-2.983361730003667,-0.021367370636621773,-0.6464027596471191,-0.3072384032375902,-0.2040540240133764,0.5823255206652991,-0.49622350018725125,-15.598878,-0.90346396,-1.5725254
1.062330745696557,-0.0034186969413012138,-0.6167781249389941,0.6787918044740692,-0.4697433104090179,-0.16037528087464248,0.027372725568768724,-0.11885134546664633,-0.23657226754217614,-0.09333478792803075,-0.26544113963614757,0.4822872205747046,0.5223122997690287,-0.4254476116807709,-0.1304131050445743,0.1624406786305335,-0.013605259198959092,0.08837795772472659,-0.07727039689281735,0.029162596815747885,-0.1571664396486114,1.1954644085766295,-0.848480820465431,-0.18729134653698135,0.8463028647052891,-0.47991096027301844,-0.07298441028594198,-0.05589297022026371,7.727625,-0.89225775,-4.235054
1.1309470360996294,0.20383052035307747,-0.7724077443397082,0.9656848185211877,-0.5311528396388734,0.3807399043729527,-0.19416198028336712,0.7980189526435989,-0.1547289295653441,0.2240181081531496,-0.7524629172896213,0.23163115180670107,0.35668466326535453,-0.21472182394138517,-0.104046109779154,0.20731879950682364,0.0948663791176361,0.03178095791633723,-0.36307651838087895,-0.08206165315411357,-0.66240190674022,1.115383166014698,-0.7981341505292057,-0.18310214607809916,1.0944393199434492,-1.20065199832661,0.122984141301505,-0.44249739708449415,8.173477,-0.99726635,-5.400927
1.0279539827668955,0.3287395274412607,-0.6559986653344902,0.7664926786071065,-0.4053051421037165,0.06217878570704859,-0.25750652110553296,0.4324997679245682,0.15000047404924252,0.1052178832593147,-0.5434050402770617,0.353862186447251,0.46351784663545964,-0.32539421660455503,-0.057524144668556466,0.12740260962896413,0.2766122442652924,0.15795300847000582,-0.20533658503073293,0.07923855591031216,-0.3636180508172198,0.9677647849221933,-0.9870342463647779,-0.261386951692398,0.8933603096367156,-0.9461927139286048,-0.15520322945599035,-0.2705539508255301,8.106397,-0.93157303,-4.863958
2.0513451121737036,-1.6055677649175826,-0.8059500781304649,-0.42336922034984675,1.2536973707754981,1.1878743605076238,1.4596709510366557,-0.12046108774705959,0.06140282910871172,-0.5370016127562856,0.2598955109559767,0.3593912697775661,0.8331551254566552,0.027129878338117225,0.782666115064824,-0.5267816142319359,0.38880563332110324,0.8378629381587859,0.3071416636670323,-0.21537766644646983,-0.9794217889768545,4.692188625209228,2.107295250133192,-1.2539181163121413,1.9206280981690165,7.222874409875062,1.9576406549473466,-3.0811674191013747,10.923729,-14.5271635,8.138871
2.2966480464061583,-1.3555880468693586,-0.8874439482095097,-0.10248840259179494,1.2302411210880557,1.0361807458686292,1.0745768459958707,0.40795835187330354,0.1678613398368854,-0.353621072238052,-0.7110954430515911,0.16079786265714247,0.40917367273363514,-0.15214598687788977,1.1143708697226071,-0.45083510928308956,0.32794588460779006,0.7588240325138538,0.4053901485344277,-0.1659951701667083,-1.177119352156608,4.12244213394442,1.307748579315211,-1.198097411587787,1.8436626633284823,4.009229023745533,1.748206200110932,-2.3180040256808088,11.424578,-13.975763,7.5336237
2.0779025494679533,-1.679266638227008,-0.9192603626552204,-0.392132637808128,1.1353733848908432,1.414528294000661,1.4344335986619468,0.17543606431651326,0.13821988704894506,-0.4925100344378657,-0.8639098754816208,0.42629042211312457,0.489183591073152,-0.17204120391683742,1.0382396193023706,-0.5431359740064974,0.24076590543022763,0.9823465525348679,0.25773295234720034,-0.14947894725963587,-1.0089032075049305,4.6833909714533215,2.119642167398603,-1.4230682232740781,2.451958175713322,7.7453353881570175,2.225094501893529,-2.9002627580059976,11.19442,-14.2295065,7.820421
2.141967251258333,-1.4671639151583489,-0.14083245952329213,0.5967341706426111,-0.894967210291858,-1.1102910034612095,0.10600595708035088,0.1782027108254763,0.1087469475802009,0.3902968898588491,0.04860414297782414,0.18959689548389297,-0.1790330761091022,0.01735089667285293,0.3371649217575081,0.7175114743200983,0.8394347634536398,-0.33059871391758755,-0.33590415770405185,-0.14386292953506793,-0.3380747873328797,3.4035683650434656,1.534171442037696,0.5121278216928176,0.5331491512761715,-1.476516526268542,0.22344400738698617,0.23479642615597174,16.081835,-14.031011,-1.0290729
2.315248161326502,-1.4877003127777986,-0.18498063466263331,0.8733634380637928,-0.4682570461600793,-1.1326456826372708,-0.06076099575994568,0.31994880171271434,0.24904664658823703,0.18792379402495335,0.16995702689724332,0.23002334461327661,-0.13905684810298485,-0.07211343225020969,0.3891459666601345,0.4817451786476717,0.713624855926261,-0.42000228685006014,0.11094804869858883,0.012003728828237747,-0.295808578991732,3.2790171236126477,1.2401241458751517,0.3724311026631616,1.0233523174602843,-0.8851469744795766,-0.2470163575219707,-0.1835601394758371,15.807571,-13.6396055,-0.6255284
2.5693041292429526,-1.2632433874459685,0.08998060638607436,0.9411299167967124,-0.4841920521345737,-0.9459733076771253,-0.09022948545610701,0.31476984946880104,-0.020168224512873832,0.11539557119975807,0.19345718673857235,0.35927987887039636,-0.13190206785697275,0.03259493198096751,0.3896515282781924,0.13363524511383204,0.7993604984055155,0.10146360009422502,-0.1604755710809365,-0.013279520480582879,-0.16107816610432063,3.3365006020968653,0.8841761956510483,0.8830237400383218,0.7976853229814597,-0.4609839909851325,-0.6188591443948851,-0.2259174009868324,15.634472,-13.388595,-0.41861594
